SRPcode,SRNameEng,District/SAZPcode,District/SAZNameEng,TspPcode,TownshipNameEng,TownshipNameMMR
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017024,Bogale,???????
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017022,Danubyu,??????
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017026,Dedaye,??????
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017015,Einme,??????
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017008,Hinthada,???????
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,???????
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017002,Kangyidaunt,?????????????
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017025,Kyaiklat,?????????
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017012,Kyangin,???????
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017007,Kyaunggon,????????????
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017005,Kyonpyaw,?????????
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017016,Labutta,???????
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017010,Lemyethna,??????????
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017019,Maubin,??????
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017018,Mawlamyinegyun,?????????????????
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,?????????
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017014,Myaungmya,?????????
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,??????
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017021,Nyaungdon,??????????
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017020,Pantanaw,?????????
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,??????
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017023,Pyapon,??????
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017003,Thabaung,????????
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017017,Wakema,???????
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017006,Yegyi,??????
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017009,Zalun,?????
MMR007,Bago (East),MMR007D001,Bago,MMR007001,Bago,?????
MMR007,Bago (East),MMR007D001,Bago,MMR007007,Daik-U,???????
MMR007,Bago (East),MMR007D002,Taungoo,MMR007014,Htantabin,????????
MMR007,Bago (East),MMR007D001,Bago,MMR007003,Kawa,??
MMR007,Bago (East),MMR007D002,Taungoo,MMR007011,Kyaukkyi,??????????
MMR007,Bago (East),MMR007D001,Bago,MMR007006,Kyauktaga,???????????
MMR007,Bago (East),MMR007D001,Bago,MMR007005,Nyaunglebin,???????????
MMR007,Bago (East),MMR007D002,Taungoo,MMR007013,Oktwin,?????????
MMR007,Bago (East),MMR007D002,Taungoo,MMR007012,Phyu,????
MMR007,Bago (East),MMR007D001,Bago,MMR007008,Shwegyin,????????
MMR007,Bago (East),MMR007D002,Taungoo,MMR007009,Taungoo,???????
MMR007,Bago (East),MMR007D001,Bago,MMR007002,Thanatpin,???????
MMR007,Bago (East),MMR007D001,Bago,MMR007004,Waw,???
MMR007,Bago (East),MMR007D002,Taungoo,MMR007010,Yedashe,????????
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008014,Gyobingauk,?????????????
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008008,Letpadan,?????????
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008009,Minhla,??????
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008013,Monyo,???????
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008012,Nattalin,????????
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008010,Okpho,???????
MMR008,Bago (West),MMR008D001,Pyay,MMR008003,Padaung,??????????
MMR008,Bago (West),MMR008D001,Pyay,MMR008002,Paukkhaung,???????????
MMR008,Bago (West),MMR008D001,Pyay,MMR008004,Paungde,?????????
MMR008,Bago (West),MMR008D001,Pyay,MMR008001,Pyay,????
MMR008,Bago (West),MMR008D001,Pyay,MMR008006,Shwedaung,?????????
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008007,Thayarwady,???????
MMR008,Bago (West),MMR008D001,Pyay,MMR008005,Thegon,???????
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008011,Zigon,????????
MMR004,Chin,MMR004D001,Falam,MMR004001,Falam,?????
MMR004,Chin,MMR004D003,Hakha,MMR004002,Hakha,??????
MMR004,Chin,MMR004D002,Mindat,MMR004008,Kanpetlet,?????????
MMR004,Chin,MMR004D004,Matupi,MMR004007,Matupi,?????
MMR004,Chin,MMR004D002,Mindat,MMR004006,Mindat,???????
MMR004,Chin,MMR004D004,Matupi,MMR004009,Paletwa,?????
MMR004,Chin,MMR004D001,Falam,MMR004004,Tedim,???????
MMR004,Chin,MMR004D003,Hakha,MMR004003,Thantlang,???????
MMR004,Chin,MMR004D001,Falam,MMR004005,Tonzang,????????
MMR001,Kachin,MMR001D003,Bhamo,MMR001010,Bhamo,????????
MMR001,Kachin,MMR001D001,Myitkyina,MMR001005,Chipwi,???????
MMR001,Kachin,MMR001D002,Mohnyin,MMR001009,Hpakant,???????
MMR001,Kachin,MMR001D001,Myitkyina,MMR001003,Injangyang,???????????
MMR001,Kachin,MMR001D004,Puta-O,MMR001018,Khaunglanhpu,???????????
MMR001,Kachin,MMR001D004,Puta-O,MMR001016,Machanbaw,?????????
MMR001,Kachin,MMR001D003,Bhamo,MMR001013,Mansi,????
MMR001,Kachin,MMR001D002,Mohnyin,MMR001008,Mogaung,??????????
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,?????????
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,?????????
MMR001,Kachin,MMR001D001,Myitkyina,MMR001001,Myitkyina,???????????
MMR001,Kachin,MMR001D004,Puta-O,MMR001017,Nawngmun,??????????
MMR001,Kachin,MMR001D004,Puta-O,MMR001014,Puta-O,???????
MMR001,Kachin,MMR001D003,Bhamo,MMR001011,Shwegu,??????
MMR001,Kachin,MMR001D004,Puta-O,MMR001015,Sumprabum,???????????
MMR001,Kachin,MMR001D001,Myitkyina,MMR001004,Tanai,???????
MMR001,Kachin,MMR001D001,Myitkyina,MMR001006,Tsawlaw,????????
MMR001,Kachin,MMR001D001,Myitkyina,MMR001002,Waingmaw,??????????
MMR002,Kayah,MMR002D002,Bawlake,MMR002005,Bawlake,??????
MMR002,Kayah,MMR002D001,Loikaw,MMR002002,Demoso,??????????
MMR002,Kayah,MMR002D002,Bawlake,MMR002006,Hpasawng,?????????
MMR002,Kayah,MMR002D001,Loikaw,MMR002003,Hpruso,??????
MMR002,Kayah,MMR002D001,Loikaw,MMR002001,Loikaw,??????????
MMR002,Kayah,MMR002D002,Bawlake,MMR002007,Mese,??????
MMR002,Kayah,MMR002D001,Loikaw,MMR002004,Shadaw,???????
MMR003,Kayin,MMR003D001,Hpa-An,MMR003002,Hlaingbwe,???????????
MMR003,Kayin,MMR003D001,Hpa-An,MMR003001,Hpa-An,?????
MMR003,Kayin,MMR003D004,Hpapun,MMR003003,Hpapun,??????
MMR003,Kayin,MMR003D003,Kawkareik,MMR003006,Kawkareik,?????????
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,???????????????
MMR003,Kayin,MMR003D002,Myawaddy,MMR003005,Myawaddy,?????
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,???????????
MMR009,Magway,MMR009D003,Thayet,MMR009016,Aunglan,???????
MMR009,Magway,MMR009D001,Magway,MMR009003,Chauk,??????
MMR009,Magway,MMR009D005,Gangaw,MMR009023,Gangaw,???????
MMR009,Magway,MMR009D003,Thayet,MMR009015,Kamma,???
MMR009,Magway,MMR009D001,Magway,MMR009001,Magway,?????
MMR009,Magway,MMR009D002,Minbu,MMR009007,Minbu,???????
MMR009,Magway,MMR009D003,Thayet,MMR009014,Mindon,?????????
MMR009,Magway,MMR009D003,Thayet,MMR009013,Minhla,??????
MMR009,Magway,MMR009D004,Pakokku,MMR009020,Myaing,??????
MMR009,Magway,MMR009D001,Magway,MMR009005,Myothit,????????
MMR009,Magway,MMR009D001,Magway,MMR009006,Natmauk,????????
MMR009,Magway,MMR009D002,Minbu,MMR009009,Ngape,???
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,???????
MMR009,Magway,MMR009D004,Pakokku,MMR009021,Pauk,?????
MMR009,Magway,MMR009D002,Minbu,MMR009008,Pwintbyu,????????
MMR009,Magway,MMR009D002,Minbu,MMR009010,Salin,?????
MMR009,Magway,MMR009D005,Gangaw,MMR009025,Saw,???
MMR009,Magway,MMR009D004,Pakokku,MMR009022,Seikphyu,???????
MMR009,Magway,MMR009D002,Minbu,MMR009011,Sidoktaya,?????????
MMR009,Magway,MMR009D003,Thayet,MMR009017,Sinbaungwe,??????????
MMR009,Magway,MMR009D001,Magway,MMR009004,Taungdwingyi,??????????????
MMR009,Magway,MMR009D003,Thayet,MMR009012,Thayet,????
MMR009,Magway,MMR009D005,Gangaw,MMR009024,Tilin,???????
MMR009,Magway,MMR009D001,Magway,MMR009002,Yenangyaung,???????????
MMR009,Magway,MMR009D004,Pakokku,MMR009019,Yesagyo,???????
MMR010,Mandalay,MMR010D001,Mandalay,MMR010006,Amarapura,??????
MMR010,Mandalay,MMR010D001,Mandalay,MMR010001,Aungmyaythazan,????????????
MMR010,Mandalay,MMR010D001,Mandalay,MMR010002,Chanayethazan,????????????
MMR010,Mandalay,MMR010D001,Mandalay,MMR010004,Chanmyathazi,????????????
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010020,Kyaukpadaung,????????????????
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010013,Kyaukse,?????????
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010009,Madaya,??????
MMR010,Mandalay,MMR010D001,Mandalay,MMR010003,Mahaaungmyay,???????????
MMR010,Mandalay,MMR010D007,Meiktila,MMR010029,Mahlaing,???????
MMR010,Mandalay,MMR010D007,Meiktila,MMR010028,Meiktila,????????
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010011,Mogoke,????????
MMR010,Mandalay,MMR010D004,Myingyan,MMR010017,Myingyan,????????
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010015,Myittha,???????
MMR010,Mandalay,MMR010D004,Myingyan,MMR010019,Natogyi,????????????
MMR010,Mandalay,MMR010D004,Myingyan,MMR010021,Ngazun,?????????
MMR010,Mandalay,MMR010D005,Nyaung-U,MMR010022,Nyaung-U,???????
MMR010,Mandalay,MMR010D001,Mandalay,MMR010007,Patheingyi,??????????
MMR010,Mandalay,MMR010D006,Yamethin,MMR010024,Pyawbwe,?????????
MMR010,Mandalay,MMR010D001,Mandalay,MMR010005,Pyigyitagon,??????????????
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010008,Pyinoolwin,??????????
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010010,Singu,???????
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010014,Sintgaing,?????????
MMR010,Mandalay,MMR010D003,Kyaukse,MMR010016,Tada-U,???????
MMR010,Mandalay,MMR010D004,Myingyan,MMR010018,Taungtha,???????
MMR010,Mandalay,MMR010D002,Pyinoolwin,MMR010012,Thabeikkyin,??????????
MMR010,Mandalay,MMR010D007,Meiktila,MMR010030,Thazi,?????
MMR010,Mandalay,MMR010D007,Meiktila,MMR010031,Wundwin,?????????
MMR010,Mandalay,MMR010D006,Yamethin,MMR010023,Yamethin,?????????
MMR011,Mon,MMR011D002,Thaton,MMR011010,Bilin,???????
MMR011,Mon,MMR011D001,Mawlamyine,MMR011003,Chaungzon,??????????
MMR011,Mon,MMR011D001,Mawlamyine,MMR011002,Kyaikmaraw,??????????
MMR011,Mon,MMR011D002,Thaton,MMR011009,Kyaikto,?????????
MMR011,Mon,MMR011D001,Mawlamyine,MMR011001,Mawlamyine,???????????
MMR011,Mon,MMR011D001,Mawlamyine,MMR011005,Mudon,?????
MMR011,Mon,MMR011D002,Thaton,MMR011008,Paung,?????
MMR011,Mon,MMR011D001,Mawlamyine,MMR011004,Thanbyuzayat,?????????
MMR011,Mon,MMR011D002,Thaton,MMR011007,Thaton,????
MMR011,Mon,MMR011D001,Mawlamyine,MMR011006,Ye,???
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018004,Det Khi Na Thi Ri,??????????
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018007,Lewe,??????
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018008,Oke Ta Ra Thi Ri,?????????
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018005,Poke Ba Thi Ri,?????????
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018006,Pyinmana,?????????
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018003,Tatkon,????????
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018002,Za Bu Thi Ri,?????????
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018001,Zay Yar Thi Ri,?????????
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012014,Ann,????
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012010,Buthidaung,???????????
MMR012,Rakhine,MMR012D004,Thandwe,MMR012017,Gwa,??
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012011,Kyaukpyu,?????????
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012004,Kyauktaw,??????????
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012009,Maungdaw,????????
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012005,Minbya,????????
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012003,Mrauk-U,????????
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012012,Munaung,?????????
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012006,Myebon,??????
MMR012,Rakhine,MMR012D001,Sittwe,MMR012007,Pauktaw,????????
MMR012,Rakhine,MMR012D001,Sittwe,MMR012002,Ponnagyun,?????????????
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012013,Ramree,???????
MMR012,Rakhine,MMR012D001,Sittwe,MMR012008,Rathedaung,?????????
MMR012,Rakhine,MMR012D001,Sittwe,MMR012001,Sittwe,??????
MMR012,Rakhine,MMR012D004,Thandwe,MMR012015,Thandwe,?????
MMR012,Rakhine,MMR012D004,Thandwe,MMR012016,Toungup,?????????
MMR005,Sagaing,MMR005D003,Monywa,MMR005014,Ayadaw,???????
MMR005,Sagaing,MMR005D004,Katha,MMR005023,Banmauk,?????????
MMR005,Sagaing,MMR005D003,Monywa,MMR005013,Budalin,??????
MMR005,Sagaing,MMR005D003,Monywa,MMR005015,Chaung-U,?????????
MMR005,Sagaing,MMR005D008,Hkamti,MMR005033,Hkamti,??????
MMR005,Sagaing,MMR005D008,Hkamti,MMR005034,Homalin,?????????
MMR005,Sagaing,MMR005D004,Katha,MMR005021,Indaw,????????
