SRPcode,SRNameEng,District/SAZPcode,District/SAZNameEng,TspPcode,TownshipNameEng,TownshipNameMMR
MMR005,Sagaing,MMR005D005,Kale,MMR005027,Kale,????
MMR005,Sagaing,MMR005D005,Kale,MMR005028,Kalewa,?????
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005007,Kanbalu,???????
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005017,Kani,???
MMR005,Sagaing,MMR005D004,Katha,MMR005020,Katha,???
MMR005,Sagaing,MMR005D011,Kawlin,MMR005024,Kawlin,???????
MMR005,Sagaing,MMR005D002,Shwebo,MMR005005,Khin-U,?????
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005008,Kyunhla,????????
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005036,Lahe,????
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005035,Layshi,??????
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005031,Mawlaik,?????????
MMR005,Sagaing,MMR005D005,Kale,MMR005029,Mingin,????????
MMR005,Sagaing,MMR005D003,Monywa,MMR005012,Monywa,??????
MMR005,Sagaing,MMR005D001,Sagaing,MMR005003,Myaung,??????
MMR005,Sagaing,MMR005D001,Sagaing,MMR005002,Myinmu,???????
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,?????????
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005019,Pale,????
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005032,Paungbyin,??????????
MMR005,Sagaing,MMR005D011,Kawlin,MMR005026,Pinlebu,?????????
MMR005,Sagaing,MMR005D001,Sagaing,MMR005001,Sagaing,?????????
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005018,Salingyi,???????????
MMR005,Sagaing,MMR005D002,Shwebo,MMR005004,Shwebo,???????
MMR005,Sagaing,MMR005D002,Shwebo,MMR005010,Tabayin,????????
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,????
MMR005,Sagaing,MMR005D002,Shwebo,MMR005011,Taze,???????
MMR005,Sagaing,MMR005D004,Katha,MMR005022,Tigyaing,??????????
MMR005,Sagaing,MMR005D002,Shwebo,MMR005006,Wetlet,??????
MMR005,Sagaing,MMR005D011,Kawlin,MMR005025,Wuntho,???????
MMR005,Sagaing,MMR005D002,Shwebo,MMR005009,Ye-U,????
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005016,Yinmarbin,?????????
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016320,Ho Tawng (Ho Tao),?????????
MMR016,Shan (East),MMR016D001,Kengtung,MMR016001,Kengtung,??????????
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016319,Mong Hpen,??????????
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016322,Mong Kar,????????
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016321,Mong Pawk,???????????
MMR016,Shan (East),MMR016D003,Tachileik,MMR016010,Monghpyak,??????????
MMR016,Shan (East),MMR016D002,Monghsat,MMR016006,Monghsat,?????????
MMR016,Shan (East),MMR016D001,Kengtung,MMR016002,Mongkhet,?????????
MMR016,Shan (East),MMR016D001,Kengtung,MMR016005,Mongla,?????????
MMR016,Shan (East),MMR016D001,Kengtung,MMR016007,Mongping,???????????
MMR016,Shan (East),MMR016D002,Monghsat,MMR016008,Mongton,?????????
MMR016,Shan (East),MMR016D001,Kengtung,MMR016003,Mongyang,??????????
MMR016,Shan (East),MMR016D003,Tachileik,MMR016011,Mongyawng,????????????
MMR016,Shan (East),MMR016D333,Mong Pawk (Wa SAD),MMR016323,Nam Hpai,?????????
MMR016,Shan (East),MMR016D003,Tachileik,MMR016009,Tachileik,?????????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015311,Aik Chan (Ai' Chun),?????????
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015203,Chinshwehaw Sub-township (Kokang SAZ),???????????????????????? (??????? ?)
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015306,Hkun Mar (Hkwin Ma),????????
MMR015,Shan (North),MMR015D006,Hopang,MMR015021,Hopang,??????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015305,Hsawng Hpa (Saun Pha),??????
MMR015,Shan (North),MMR015D001,Lashio,MMR015002,Hseni,??????
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015014,Hsipaw,?????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015310,Ka Lawng Hpar,????????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015304,Kawng Min Hsang,????????????
MMR015,Shan (North),MMR015S002,Kokang Self-Administered Zone,MMR015023,Konkyan,??????????
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015201,Konkyan (Kokang SAZ),?????????? (??????? ?)
MMR015,Shan (North),MMR015D001,Lashio,MMR015020,Kunlong,????????
MMR015,Shan (North),MMR015D002,Muse,MMR015011,Kutkai,?????????
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015012,Kyaukme,????????
MMR015,Shan (North),MMR015D001,Lashio,MMR015001,Lashio,????????
MMR015,Shan (North),MMR015S002,Kokang Self-Administered Zone,MMR015022,Laukkaing,??????????
MMR015,Shan (North),MMR015D221,Laukkaing (Kokang SAZ),MMR015202,Laukkaing (Kokang SAZ),?????????? (??????? ?)
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015309,Lin Haw,???????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015307,Long Htan,??????
MMR015,Shan (North),MMR015D008,Mongmit,MMR015018,Mabein,??????
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015313,Man Man Hseng,???????????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015303,Man Tun,????????
MMR015,Shan (North),MMR015S001,Pa Laung Self-Administered Zone,MMR015019,Manton,??????
MMR015,Shan (North),MMR015D007,Matman,MMR015024,Matman,???????
MMR015,Shan (North),MMR015D006,Hopang,MMR015008,Mongmao,?????????
MMR015,Shan (North),MMR015D008,Mongmit,MMR015017,Mongmit,????????
MMR015,Shan (North),MMR015D001,Lashio,MMR015003,Mongyai,?????????
MMR015,Shan (North),MMR015D002,Muse,MMR015009,Muse,?????
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015315,Nam Hkam Wu,??????????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015301,Nam Tit,???? ???
MMR015,Shan (North),MMR015D002,Muse,MMR015010,Namhkan,????????
MMR015,Shan (North),MMR015S001,Pa Laung Self-Administered Zone,MMR015016,Namhsan,???????
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015015,Namtu,??????
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015316,Nar Kawng,????????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015302,Nar Wee (Na Wi),?????
MMR015,Shan (North),MMR015D007,Matman,MMR015006,Narphan,???????
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015314,Nawng Hkit,????????
MMR015,Shan (North),MMR015D003,Kyaukme,MMR015013,Nawnghkio,?????????
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015317,Pang Hkam,???????
MMR015,Shan (North),MMR015D332,Wein Kawng (Wein Kao) (Wa SAD),MMR015318,Pang Yang,???????
MMR015,Shan (North),MMR015D007,Matman,MMR015005,Pangsang (Panghkam),??????? (???????)
MMR015,Shan (North),MMR015D006,Hopang,MMR015007,Pangwaun,????????
MMR015,Shan (North),MMR015D001,Lashio,MMR015004,Tangyan,????????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015308,Yawng Lin,?????????
MMR015,Shan (North),MMR015D331,Mong Maw (Wa SAD),MMR015312,Yin Pang,???????
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014003,Hopong,???????
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014004,Hsihseng,???????
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014005,Kalaw,????
MMR014,Shan (South),MMR014D002,Loilen,MMR014014,Kunhing,?????????
MMR014,Shan (South),MMR014D002,Loilen,MMR014015,Kyethi,???????
MMR014,Shan (South),MMR014D002,Loilen,MMR014012,Laihka,??????
MMR014,Shan (South),MMR014D003,Langkho,MMR014018,Langkho,???????
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014008,Lawksawk,????????
MMR014,Shan (South),MMR014D002,Loilen,MMR014011,Loilen,?????????
MMR014,Shan (South),MMR014D003,Langkho,MMR014020,Mawkmai,????????
MMR014,Shan (South),MMR014D002,Loilen,MMR014017,Monghsu,??????????
MMR014,Shan (South),MMR014D002,Loilen,MMR014016,Mongkaing,???????????
MMR014,Shan (South),MMR014D003,Langkho,MMR014019,Mongnai,??????
MMR014,Shan (South),MMR014D003,Langkho,MMR014021,Mongpan,?????????
MMR014,Shan (South),MMR014D002,Loilen,MMR014013,Nansang,???????
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014002,Nyaungshwe,?????????
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014010,Pekon,??????
MMR014,Shan (South),MMR014S001,Danu Self-Administered Zone,MMR014006,Pindaya,??????
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014009,Pinlaung,?????????
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014001,Taunggyi,?????????
MMR014,Shan (South),MMR014S001,Danu Self-Administered Zone,MMR014007,Ywangan,?????
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006010,Bokpyin,?????????
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006001,Dawei,??????
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006009,Kawthoung,??????????
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006006,Kyunsu,????????
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006002,Launglon,??????????
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006005,Myeik,?????
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006007,Palaw,?????
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006008,Tanintharyi,?????????
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006003,Thayetchaung,???????????
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006004,Yebyu,?????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013037,Ahlone,????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013044,Bahan,?????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013017,Botahtaung,???????????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013032,Cocokyun,?????????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013043,Dagon,????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013020,Dagon Myothit (East),???????????? (???????????)
MMR013,Yangon,MMR013D002,Yangon (East),MMR013019,Dagon Myothit (North),???????????? (????????????)
MMR013,Yangon,MMR013D002,Yangon (East),MMR013021,Dagon Myothit (Seikkan),???????????? (????????)
MMR013,Yangon,MMR013D002,Yangon (East),MMR013018,Dagon Myothit (South),???????????? (???????????)
MMR013,Yangon,MMR013D003,Yangon (South),MMR013030,Dala,??
MMR013,Yangon,MMR013D002,Yangon (East),MMR013014,Dawbon,??????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013040,Hlaing,??????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013008,Hlaingtharya,??????????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013004,Hlegu,????????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013003,Hmawbi,???????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013006,Htantabin,????????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013001,Insein,????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013041,Kamaryut,???????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013028,Kawhmu,????????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013026,Kayan,?????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013029,Kungyangon,?????????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013033,Kyauktada,???????????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013024,Kyauktan,??????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013038,Kyeemyindaing,??????????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013035,Lanmadaw,?????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013036,Latha,???
MMR013,Yangon,MMR013D004,Yangon (West),MMR013042,Mayangone,??????????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013002,Mingaladon,??????????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013022,Mingalartaungnyunt,?????????????????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013012,North Okkalapa,?????????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013034,Pabedan,??????????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013016,Pazundaung,???????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013039,Sanchaung,???????????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013031,Seikgyikanaungto,????????/?????????
MMR013,Yangon,MMR013D004,Yangon (West),MMR013045,Seikkan,????????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013007,Shwepyithar,??????????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013011,South Okkalapa,????????????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013005,Taikkyi,?????????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013015,Tamwe,?????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013013,Thaketa,?????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013023,Thanlyin,???????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013009,Thingangyun,??????????????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013025,Thongwa,??????
MMR013,Yangon,MMR013D003,Yangon (South),MMR013027,Twantay,??????
MMR013,Yangon,MMR013D002,Yangon (East),MMR013010,Yankin,???????
MMR013,Yangon,MMR013D001,Yangon (North),MMR013046,Hlaingtharya (East),?????????? (???????????)
MMR013,Yangon,MMR013D001,Yangon (North),MMR013047,Hlaingtharya (West),?????????? (????????????)
